Region 106 Avg IOU: 0.646217, Class: 0.938233, Obj: 0.119916, No Obj: 0.000054, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.572318, Class: 0.929573, Obj: 0.116772, No Obj: 0.000739, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.662807, Class: 0.189640, Obj: 0.000205, No Obj: 0.000259, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.660783, Class: 0.583630, Obj: 0.059800, No Obj: 0.000095, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000152, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000157, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.661151, Class: 0.768124, Obj: 0.015467, No Obj: 0.000189, .5R: 0.900000, .75R: 0.200000,  count: 10
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000220, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.623037, Class: 0.603901, Obj: 0.024661, No Obj: 0.000203, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.530441, Class: 0.719478, Obj: 0.226349, No Obj: 0.000159, .5R: 0.666667, .75R: 0.000000,  count: 6
3126: 0.892530, 0.733461 avg, 0.000010 rate, 4.651635 seconds, 200064 images
Loaded: 0.421866 seconds
Region 82 Avg IOU: 0.518291, Class: 0.927199, Obj: 0.531760, No Obj: 0.000676, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.655995, Class: 0.370245, Obj: 0.007499, No Obj: 0.000156, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.730026, Class: 0.565166, Obj: 0.139061, No Obj: 0.000150, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000303, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.669864, Class: 0.947870, Obj: 0.232614, No Obj: 0.000341, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.676403, Class: 0.818489, Obj: 0.053375, No Obj: 0.000101, .5R: 0.888889, .75R: 0.333333,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000160, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.509433, Class: 0.767997, Obj: 0.000036, No Obj: 0.000158, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.530488, Class: 0.724514, Obj: 0.041733, No Obj: 0.000179, .5R: 0.750000, .75R: 0.083333,  count: 12
Region 82 Avg IOU: 0.683092, Class: 0.899015, Obj: 0.025540, No Obj: 0.000143, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.711155, Class: 0.757519, Obj: 0.462169, No Obj: 0.000316, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.706977, Class: 0.897013, Obj: 0.160917, No Obj: 0.000112, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000461, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.661574, Class: 0.902393, Obj: 0.138047, No Obj: 0.000360, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.606457, Class: 0.688858, Obj: 0.027563, No Obj: 0.000145, .5R: 0.875000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: 0.788840, Class: 0.685912, Obj: 0.011837, No Obj: 0.000214, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.713301, Class: 0.955685, Obj: 0.011845, No Obj: 0.000282, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.638572, Class: 0.704169, Obj: 0.130622, No Obj: 0.000125, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 82 Avg IOU: 0.621347, Class: 0.966062, Obj: 0.103747, No Obj: 0.000213, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.725098, Class: 0.902556, Obj: 0.326370, No Obj: 0.000256, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.702326, Class: 0.496725, Obj: 0.067881, No Obj: 0.000080, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: 0.597134, Class: 0.996713, Obj: 0.245185, No Obj: 0.000469, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.653684, Class: 0.871454, Obj: 0.304007, No Obj: 0.000415, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.713310, Class: 0.881165, Obj: 0.124218, No Obj: 0.000112, .5R: 1.000000, .75R: 0.250000,  count: 4
3127: 0.847833, 0.744898 avg, 0.000010 rate, 4.267333 seconds, 200128 images
Loaded: 0.448904 seconds
Region 82 Avg IOU: 0.472622, Class: 0.915099, Obj: 0.087906, No Obj: 0.000208, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.630459, Class: 0.820771, Obj: 0.065837, No Obj: 0.000217, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.528148, Class: 0.767578, Obj: 0.029018, No Obj: 0.000114, .5R: 0.714286, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.449955, Class: 0.995558, Obj: 0.091843, No Obj: 0.000579, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.719975, Class: 0.467524, Obj: 0.002976, No Obj: 0.000259, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.641621, Class: 0.798283, Obj: 0.037614, No Obj: 0.000090, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000548, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.758969, Class: 0.899599, Obj: 0.156350, No Obj: 0.000372, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.622928, Class: 0.841605, Obj: 0.095176, No Obj: 0.000089, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.519698, Class: 0.957029, Obj: 0.022612, No Obj: 0.000509, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.850638, Class: 0.999987, Obj: 0.520039, No Obj: 0.000299, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.623560, Class: 0.631983, Obj: 0.110062, No Obj: 0.000107, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000312, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.708698, Class: 0.987441, Obj: 0.164670, No Obj: 0.000249, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.693478, Class: 0.784136, Obj: 0.273934, No Obj: 0.000180, .5R: 0.875000, .75R: 0.375000,  count: 8
Region 82 Avg IOU: 0.460255, Class: 0.978497, Obj: 0.054962, No Obj: 0.000233, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000182, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.619100, Class: 0.757570, Obj: 0.069180, No Obj: 0.000140, .5R: 0.727273, .75R: 0.181818,  count: 11
Region 82 Avg IOU: 0.313176, Class: 0.982082, Obj: 0.141480, No Obj: 0.000216, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000218, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.445597, Class: 0.750940, Obj: 0.029793, No Obj: 0.000127, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.890108, Class: 0.981159, Obj: 0.244248, No Obj: 0.000246, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.714910, Class: 0.492015, Obj: 0.002451, No Obj: 0.000279, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.566124, Class: 0.850631, Obj: 0.098980, No Obj: 0.000105, .5R: 0.714286, .75R: 0.142857,  count: 7
3128: 1.052922, 0.775700 avg, 0.000010 rate, 4.549596 seconds, 200192 images
Loaded: 0.314641 seconds
Region 82 Avg IOU: 0.648765, Class: 0.744589, Obj: 0.016387, No Obj: 0.000229, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.516430, Class: 0.990446, Obj: 0.044395, No Obj: 0.000218, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.670112, Class: 0.747910, Obj: 0.111573, No Obj: 0.000130, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000158, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.539376, Class: 0.999171, Obj: 0.819128, No Obj: 0.000265, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.638349, Class: 0.520966, Obj: 0.021020, No Obj: 0.000090, .5R: 0.750000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: 0.475978, Class: 0.250818, Obj: 0.029954, No Obj: 0.000454, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.626246, Class: 0.950409, Obj: 0.207511, No Obj: 0.000277, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.752306, Class: 0.764357, Obj: 0.287398, No Obj: 0.000209, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 82 Avg IOU: 0.564539, Class: 0.803859, Obj: 0.011136, No Obj: 0.000423, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.704637, Class: 0.586923, Obj: 0.013812, No Obj: 0.000277, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.698243, Class: 0.944293, Obj: 0.115965, No Obj: 0.000162, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.703588, Class: 0.815754, Obj: 0.052661, No Obj: 0.000197, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.460028, Class: 0.200212, Obj: 0.000005, No Obj: 0.000141, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.615412, Class: 0.838844, Obj: 0.273404, No Obj: 0.000161, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000182, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.636838, Class: 0.745525, Obj: 0.168202, No Obj: 0.000460, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.537625, Class: 0.887110, Obj: 0.025887, No Obj: 0.000115, .5R: 0.666667, .75R: 0.111111,  count: 9
Region 82 Avg IOU: 0.785213, Class: 0.945809, Obj: 0.094275, No Obj: 0.000394, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.696823, Class: 0.821077, Obj: 0.205457, No Obj: 0.000259, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.607343, Class: 0.806512, Obj: 0.021195, No Obj: 0.000086, .5R: 0.857143, .75R: 0.142857,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000084, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.667714, Class: 0.782300, Obj: 0.017726, No Obj: 0.000302, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.723551, Class: 0.810633, Obj: 0.180979, No Obj: 0.000119, .5R: 1.000000, .75R: 0.500000,  count: 6
3129: 0.785292, 0.776659 avg, 0.000010 rate, 4.143356 seconds, 200256 images
Loaded: 0.306200 seconds
Region 82 Avg IOU: 0.637746, Class: 0.726234, Obj: 0.023321, No Obj: 0.000255, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.681305, Class: 0.162375, Obj: 0.001249, No Obj: 0.000231, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.654653, Class: 0.648274, Obj: 0.048701, No Obj: 0.000144, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000542, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.733617, Class: 0.861906, Obj: 0.141282, No Obj: 0.000361, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.687864, Class: 0.758992, Obj: 0.130962, No Obj: 0.000175, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000254, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.621535, Class: 0.777092, Obj: 0.004899, No Obj: 0.000202, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.578419, Class: 0.791340, Obj: 0.074433, No Obj: 0.000154, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000177, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.633262, Class: 0.741018, Obj: 0.089028, No Obj: 0.000176, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.681158, Class: 0.962745, Obj: 0.138871, No Obj: 0.000141, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.726011, Class: 0.895590, Obj: 0.030547, No Obj: 0.000185, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.754056, Class: 0.954567, Obj: 0.167958, No Obj: 0.000151, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.658478, Class: 0.571364, Obj: 0.124455, No Obj: 0.000122, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.741786, Class: 0.986654, Obj: 0.008906, No Obj: 0.000374, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.772213, Class: 0.991439, Obj: 0.219844, No Obj: 0.000224, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.547988, Class: 0.576025, Obj: 0.161281, No Obj: 0.000115, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.832213, Class: 0.755566, Obj: 0.033616, No Obj: 0.000142, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.846811, Class: 0.989797, Obj: 0.344063, No Obj: 0.000368, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.596667, Class: 0.682852, Obj: 0.067682, No Obj: 0.000079, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000117, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.631107, Class: 0.820272, Obj: 0.204850, No Obj: 0.000402, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.549309, Class: 0.713350, Obj: 0.063768, No Obj: 0.000110, .5R: 0.400000, .75R: 0.200000,  count: 5
3130: 0.727494, 0.771743 avg, 0.000010 rate, 4.313493 seconds, 200320 images
Resizing
448
Loaded: 0.000061 seconds
Region 82 Avg IOU: 0.770521, Class: 0.922559, Obj: 0.155861, No Obj: 0.000491, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.662342, Class: 0.601727, Obj: 0.047835, No Obj: 0.000179, .5R: 0.600000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.564628, Class: 0.479451, Obj: 0.064305, No Obj: 0.000061, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.544962, Class: 0.891877, Obj: 0.079286, No Obj: 0.000330, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.653465, Class: 0.917007, Obj: 0.264529, No Obj: 0.000258, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.635109, Class: 0.818688, Obj: 0.225788, No Obj: 0.000081, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000166, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.743954, Class: 0.902740, Obj: 0.061387, No Obj: 0.000177, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.657623, Class: 0.843159, Obj: 0.059724, No Obj: 0.000059, .5R: 0.777778, .75R: 0.333333,  count: 9
Region 82 Avg IOU: 0.650447, Class: 0.989295, Obj: 0.133703, No Obj: 0.000317, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.770135, Class: 0.889506, Obj: 0.128431, No Obj: 0.000181, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.768026, Class: 0.858026, Obj: 0.467093, No Obj: 0.000057, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000164, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.728831, Class: 0.907299, Obj: 0.471313, No Obj: 0.000286, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.682397, Class: 0.921674, Obj: 0.035625, No Obj: 0.000056, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.692563, Class: 0.987348, Obj: 0.448098, No Obj: 0.000338, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.737302, Class: 0.971527, Obj: 0.180234, No Obj: 0.000309, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.776004, Class: 0.944418, Obj: 0.151478, No Obj: 0.000088, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000203, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.624543, Class: 0.893891, Obj: 0.047644, No Obj: 0.000119, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.563721, Class: 0.794921, Obj: 0.121240, No Obj: 0.000060, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000079, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.746618, Class: 0.586067, Obj: 0.143226, No Obj: 0.000168, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.652933, Class: 0.583577, Obj: 0.108959, No Obj: 0.000063, .5R: 1.000000, .75R: 0.000000,  count: 6
3131: 0.662963, 0.760865 avg, 0.000010 rate, 5.897588 seconds, 200384 images
Loaded: 0.000065 seconds
Region 82 Avg IOU: 0.702614, Class: 0.901655, Obj: 0.279241, No Obj: 0.000489, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.733764, Class: 0.937243, Obj: 0.033559, No Obj: 0.000148, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.663428, Class: 0.691607, Obj: 0.421216, No Obj: 0.000079, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000135, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.811057, Class: 0.999762, Obj: 0.451484, No Obj: 0.000207, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.770250, Class: 0.874671, Obj: 0.275000, No Obj: 0.000075, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 82 Avg IOU: 0.730748, Class: 0.797750, Obj: 0.003742, No Obj: 0.000181, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.687315, Class: 0.716951, Obj: 0.071003, No Obj: 0.000171, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.588645, Class: 0.928809, Obj: 0.007894, No Obj: 0.000031, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.803797, Class: 0.820003, Obj: 0.118537, No Obj: 0.000350, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.655561, Class: 0.732335, Obj: 0.121035, No Obj: 0.000202, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.615195, Class: 0.902335, Obj: 0.128755, No Obj: 0.000075, .5R: 1.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000155, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.778873, Class: 0.749925, Obj: 0.005880, No Obj: 0.000141, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.703357, Class: 0.865053, Obj: 0.079205, No Obj: 0.000056, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.772259, Class: 0.969199, Obj: 0.206024, No Obj: 0.000354, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.625670, Class: 0.660841, Obj: 0.015619, No Obj: 0.000153, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.700494, Class: 0.887291, Obj: 0.107339, No Obj: 0.000076, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.679010, Class: 0.943349, Obj: 0.185624, No Obj: 0.000359, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.713473, Class: 0.894867, Obj: 0.151070, No Obj: 0.000252, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.677337, Class: 0.958880, Obj: 0.162761, No Obj: 0.000064, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.466222, Class: 0.980340, Obj: 0.203680, No Obj: 0.000247, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.642273, Class: 0.847127, Obj: 0.206470, No Obj: 0.000264, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.895513, Class: 0.984720, Obj: 0.571454, No Obj: 0.000045, .5R: 1.000000, .75R: 1.000000,  count: 1
3132: 0.622600, 0.747038 avg, 0.000010 rate, 6.547389 seconds, 200448 images
Loaded: 0.000051 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000127, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.675856, Class: 0.979411, Obj: 0.439157, No Obj: 0.000286, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.674154, Class: 0.872243, Obj: 0.010822, No Obj: 0.000068, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.592188, Class: 0.935371, Obj: 0.044224, No Obj: 0.000222, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.706530, Class: 0.916318, Obj: 0.483106, No Obj: 0.000237, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.600954, Class: 0.805243, Obj: 0.139689, No Obj: 0.000079, .5R: 0.625000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000182, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.728757, Class: 0.866598, Obj: 0.261827, No Obj: 0.000205, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.656257, Class: 0.942312, Obj: 0.147819, No Obj: 0.000088, .5R: 0.777778, .75R: 0.444444,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000122, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.700795, Class: 0.705601, Obj: 0.020945, No Obj: 0.000143, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.524843, Class: 0.758322, Obj: 0.102100, No Obj: 0.000090, .5R: 0.428571, .75R: 0.142857,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000200, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.630767, Class: 0.889476, Obj: 0.253522, No Obj: 0.000455, .5R: 0.875000, .75R: 0.125000,  count: 8
Region 106 Avg IOU: 0.746529, Class: 0.593846, Obj: 0.073301, No Obj: 0.000071, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.588630, Class: 0.925598, Obj: 0.055281, No Obj: 0.000309, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.574243, Class: 0.880221, Obj: 0.025207, No Obj: 0.000100, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.761024, Class: 0.882859, Obj: 0.053650, No Obj: 0.000038, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.542339, Class: 0.999683, Obj: 0.159043, No Obj: 0.000360, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.670813, Class: 0.935656, Obj: 0.165335, No Obj: 0.000166, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.699804, Class: 0.597195, Obj: 0.218340, No Obj: 0.000058, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.744687, Class: 0.610465, Obj: 0.000389, No Obj: 0.000126, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.707725, Class: 0.721837, Obj: 0.201514, No Obj: 0.000206, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.688216, Class: 0.772112, Obj: 0.000151, No Obj: 0.000052, .5R: 1.000000, .75R: 0.000000,  count: 1
3133: 0.717581, 0.744093 avg, 0.000010 rate, 6.505874 seconds, 200512 images
Loaded: 0.000063 seconds
Region 82 Avg IOU: 0.571439, Class: 0.853308, Obj: 0.000153, No Obj: 0.000134, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.685140, Class: 0.848120, Obj: 0.348440, No Obj: 0.000230, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.619399, Class: 0.863445, Obj: 0.001491, No Obj: 0.000051, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.713543, Class: 0.974211, Obj: 0.262071, No Obj: 0.000492, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.735570, Class: 0.915988, Obj: 0.440385, No Obj: 0.000339, .5R: 0.750000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.583346, Class: 0.800489, Obj: 0.000270, No Obj: 0.000073, .5R: 1.000000, .75R: 0.000000,  count: 1
